FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000022048,Dpysl2,4.910874251916303,-0.1563477946754186,0.8940964583833165,6.713794050916292,0.3739360184271763,0.6131740343818034,3.8661100998054105,-0.49001453319441635,1,4.8579217884238535,-0.15746329815899207,1,6.047512313527547,0.1997350658909096,0.9666722885955287,6.566632730331022,0.3319392783690649,0.520233457764745,5.770135099089778,0.13424287516996714,1,4.34902874000328,-0.3181179904846685,0.87646360693548,3.980213960956779,-0.43988813227042045,1
ENSMUSG00000004096,Cwc15,0.981589409383628,-0.16224594980554988,0.8940964583833165,1.219773393634942,0.2137203507140173,0.8778463624279016,0.8829178774642115,-0.2889417740287641,1,0.9603242740692187,-0.1803835341309899,1,0.9806776724639267,-0.1348577125960106,1,1.6609886539869134,0.7147346842829669,0.046303356515432284,1.035033385681754,-0.053094888406893616,1,1.0595008017221703,-0.013092455064563746,1,0.9076022333773178,-0.2396348062851762,1
ENSMUSG00000034135,Sik3,0.9025548744332564,-0.15712536554260653,0.8940964583833165,1.212212814748775,0.34535495650361153,0.6424878656305589,0.6867139046943866,-0.5352457244140635,1,0.8798951053867046,-0.18165186554802829,1,1.2258470905799084,0.35886388516550766,0.6469161054583009,1.2199675286179743,0.35043364520752973,0.4478365922281734,0.8572470388214527,-0.22194498041508065,1,1.0690172759891359,0.13712518257535772,1,0.831968713929208,-0.23891740348520885,1
ENSMUSG00000041126,H2afv,0.9328026594142629,-0.15714474487675817,0.8940964583833165,1.106364710342437,0.14262799970215082,0.9806410960184675,0.9943974074470664,-0.027436719370232142,1,0.9056324393651091,-0.18863826621244273,1,0.8200494330086283,-0.3298758005018469,0.9182016518062678,1.5235275240017896,0.6603461400019457,0.0722982172815158,0.8871714734415035,-0.219793606048959,1,1.2085922319046314,0.2790836300008273,0.7983605048159312,1.143956981652661,0.17965571953196283,1
ENSMUSG00000020321,Mdh1,8.122018134899921,-0.15455692930645526,0.8940964583833165,9.992565094550713,0.2025414826404517,0.9158568889832719,6.171506779850851,-0.5423954847723693,1,9.717452160221356,0.1698327938373838,1,10.026583789157042,0.20504430888613978,0.9530859727742953,4.988693509043454,-0.8808111552960161,0.04403897956117726,10.765755419778245,0.3441254575613022,0.7744818176428624,9.598950377279303,0.13316336958170272,1,6.57066200205454,-0.44247733086847374,1
ENSMUSG00000014313,Cox6c,17.624701293932876,-0.15649110932130927,0.8940964583833165,17.67411324289638,-0.12798509433997296,1,16.204664478307798,-0.2569025655539443,1,21.717484127652465,0.2195897898986745,0.9145538317147547,16.350263952976157,-0.24903507498327748,0.9620700605039395,16.312054091568033,-0.2523928841492795,0.7791459523776778,22.348271878597874,0.2650869726025409,0.9336061423450983,23.185303472417193,0.3015032728121101,0.794469575390265,18.785475392924276,-0.038095734158199335,1
ENSMUSG00000022354,Ndufb9,8.054692419942196,-0.15262926375426522,0.8940964583833165,7.333761519581985,-0.2773747168799874,0.8754512894385893,7.255087811284202,-0.28452985544985365,1,9.369998151512895,0.12273051368933485,1,7.75806216176204,-0.1869051140311897,1,9.347356838988423,0.10746390532806771,0.9759405094052329,10.29048498757744,0.2817114011134678,0.9021192881821166,9.421309524295944,0.11842336822103583,1,10.182162555701785,0.21885256492704164,1
ENSMUSG00000023010,Tmbim6,1.54556423902949,-0.15892743134242326,0.8940964583833165,2.1119217022026473,0.3714926641056959,0.576718820929557,1.5562542385606555,-0.11772500844198541,1,1.3914246182074943,-0.31652358879026565,0.8462614206824947,1.9810816199486794,0.262871804874623,0.8225008410581108,2.9668693888455904,0.9301982111633615,0.0056223261269992015,1.3043532972622105,-0.4173343753886881,0.7786192239347692,1.1895592833707,-0.5334022571996677,0.6298276014012639,1.4937620091001689,-0.17709150742098534,1
ENSMUSG00000013539,Tango2,0.9152394294252914,-0.16217069868055478,0.8940964583833165,1.1466877977353276,0.2272500239107023,0.8498307985769104,0.7357648978868429,-0.4570837285997611,1,1.1453113620390012,0.24200874344808834,0.8559711420999463,1.0511286546811627,0.08536080791589587,1,0.4123833899553716,-1.3458223457709575,0.002795339074152807,1.2937917321021926,0.4508435378959396,0.464728421739472,1.094394540701044,0.1478549782946358,1,0.7374268146190707,-0.43911850945710756,1
ENSMUSG00000024309,Pfdn6,0.929875454416101,-0.1630904300119851,0.8940964583833165,0.9828752552017094,-0.04736301287011137,1,0.7446832602854713,-0.46364622395444155,1,0.9731929410584209,-0.06733429572772973,1,1.1272157154757778,0.17066226811981,0.9775283318995699,0.9937294188507914,-0.029448911385555547,1,1.1600119067419659,0.2316043121111609,0.9565395710778849,1.237141654705528,0.3162609706793663,0.7426903587116725,0.935964803170359,-0.11536164333487837,1
ENSMUSG00000038762,Abcf1,0.8742585594510246,-0.17045279712547198,0.8940964583833165,0.9274310100364848,-0.04767502431702925,1,0.6465812739005589,-0.587865492523949,1,1.0616650266091865,0.1817588389858891,0.9775204923028136,1.262481601332871,0.44718994199207773,0.4618557158439461,0.7961290444971758,-0.28550033975288547,0.8033552086723846,1.0702386028818136,0.19248354012250998,1,0.9453031105185831,-0.01677401573062985,1,0.794151954205153,-0.27022542189024157,1
ENSMUSG00000059409,Ppp2r5d,0.78546667450678,-0.1694459893739678,0.8940964583833165,0.8845877296815384,0.049095834926262905,1,0.5395609251170181,-0.6958738747896258,1,0.6804307670540695,-0.3883686111969751,0.7079082750297437,1.9951718163921266,1.4165656692427286,3.028526016655128e-06,0.5040241432787875,-0.8202190975823098,0.1092182078158466,0.7903571261413394,-0.1371184826502736,1,0.9135815296286978,0.09870797236267859,1,0.7374268146190707,-0.2195827879426424,1
ENSMUSG00000010095,Slc3a2,0.9025548744332564,-0.1624840228767226,0.8940964583833165,1.0282387285187113,0.07321277564159817,1,1.0702034878354079,0.1308472602862884,1,0.8911551890022565,-0.16506983764726868,1,1.223029051291219,0.3505359837073385,0.6526497033758881,1.0395497955124993,0.08956230628163213,0.9626206089072529,1.0966425157818585,0.18685708865967876,1,0.7930395222471335,-0.3315630181778747,0.9268634097930969,0.8886938535152904,-0.1466957599759189,1
ENSMUSG00000026202,Tuba4a,5.055283031825623,-0.15126073925937433,0.8946398259717427,4.604392541675701,-0.27548929577109105,0.8810571195870658,3.611936771444501,-0.6314958823818824,1,6.8252192543981485,0.386686222618148,0.5068882496834173,6.019331920640653,0.15009230682309216,1,1.89295431083681,-1.6202593800525018,0.00014404663259848078,7.379013525132505,0.5177592314202952,0.3128569050653637,6.842344997948267,0.3517752670700438,0.7213764926855049,4.235477089094149,-0.38727649828348154,1
ENSMUSG00000038664,Herc1,0.9279239844173264,-0.15570150676421485,0.8946398259717427,0.9072694663400395,-0.164921351784395,1,0.762519985082728,-0.419151727262865,1,1.134051278423449,0.20651929023532944,0.9311106678883019,1.3329325835501071,0.4512313195034125,0.4618557158439461,0.578482255354063,-0.8539302868252578,0.08494247059705669,1.1353682547019242,0.2049828681974336,1,1.2212808642605855,0.3052832062099959,0.760899598367991,0.8886938535152904,-0.18233819917370464,1
ENSMUSG00000029064,Gnb1,5.083579346807856,-0.14950071238450802,0.8987911357971213,5.869529408627645,0.10404911981663423,1,5.038874755225045,-0.13643420179598786,1,5.74746839405246,0.07629639070150462,1,7.233906854065804,0.43974894265309006,0.5057268136238879,3.868958054372966,-0.5490149742841537,0.28517531086182807,6.164433531730446,0.19445975604451293,1,4.95491093500009,-0.16419982774259312,1,5.029629043299303,-0.14101238872595667,1
ENSMUSG00000034891,Sncb,5.178225641748424,-0.14992745511594352,0.8992518481002959,6.184553528884602,0.15843223299337827,0.9840003812856192,3.7278754826266707,-0.6191511939499106,1,7.34157451733989,0.4762198839661922,0.2839938688200354,7.419897447119307,0.4507263954958627,0.4858351230988287,1.7812671427238969,-1.745165744111083,4.323434478861507e-05,7.28747996041235,0.4539803116795551,0.4719557922017141,4.009607824481507,-0.5190920879771439,0.5710555312969411,3.2711497161307497,-0.8001649232879189,1
ENSMUSG00000061111,Mcrip1,1.3933495791250705,-0.15152011306555757,0.8997305126647456,1.7868168100974666,0.27379018619798456,0.7722457243117781,1.096958575031293,-0.48251574937412645,1,1.4670280367690576,-0.047096179119588855,1,1.6851874946362877,0.17601813338914907,0.9607532454361659,1.5435739387912868,0.03609364624216704,1,1.6212002520627473,0.12235814556283187,1,1.55752962169337,0.04969972083878671,1,1.2006821212387433,-0.3385144875763881,1
ENSMUSG00000056429,Tgoln1,0.971832059389755,-0.15274530617613394,0.9007117925003055,1.5927619520191805,0.6815358370261366,0.10586220513644796,0.9765606826498096,-0.11384825038661944,1,0.9297611899698633,-0.2093959591975596,1,1.192030619115635,0.1981718169336833,0.9355986352453678,1.199921113828477,0.20838201825817707,0.7302368925253762,0.9505408644016108,-0.1697830260878222,1,0.8628270002048811,-0.30798244040099326,0.9576363369858082,0.8414229038602217,-0.32802751868655233,1
ENSMUSG00000022332,Khdrbs3,1.4440877990932104,-0.1517186138679898,0.9024502369734207,0.8115021337819242,-1.019478149680751,0.04275066087904794,1.1816830178182627,-0.42488802913124557,1,1.9254742982593882,0.36407544193655483,0.6038478092711588,1.1751223833834983,-0.4463598313133727,0.7260019212139535,0.5842098024367764,-1.5010850831299947,0.000633842750228627,2.3657905958440093,0.7269002995573368,0.05213954400097435,2.5060048903009418,0.7561988273827901,0.08672025036259215,1.6072122882723336,0.036777565081464125,1
ENSMUSG00000018707,Dync1h1,2.966234398137405,-0.14794818838778978,0.9064622849281732,3.0796757996320228,-0.0648295544360451,1,2.3856619416330966,-0.4502692643286026,1,3.2702499986310243,0.034486258593234176,1,3.9029844148348807,0.31393527008219446,0.7697308652734242,2.7492225997024775,-0.2422193397600627,0.8052002264302581,3.696547806006264,0.24307903960286703,0.9518283682501036,3.5210954787772724,0.14620252970555891,1,2.836256979304118,-0.18833023211519406,1
ENSMUSG00000036052,Dnajb5,0.4986005846869125,-0.1629227181704045,0.9070544787109012,0.19153466511623055,-1.5890195363642654,0.0006197109050444287,0.3388977711478791,-0.7003752136224308,1,0.8493320212873492,0.8051424354067115,0.009014346745929191,0.4621584433450689,-0.24939328070294076,1,0.1746901860227616,-1.7089696553400442,0.00024357266050801116,0.6512965182011037,0.31208228666357773,0.8341538570505225,1.0024019561203767,0.993397321573791,0.012145034547844793,0.4632553066196726,-0.21990412311442398,1
ENSMUSG00000029053,Prkcz,1.420670159107915,-0.1493275832283698,0.907232134508059,1.2928589895345561,-0.27379337680441973,0.9313117093839974,1.0924993938319787,-0.5160678735024505,1,1.7437043770369063,0.21969858172299994,0.9314646392882217,1.9669914235052322,0.3960724973786488,0.5539617847596613,1.5664841271221408,0.030475862154272115,1,1.7215351210829175,0.1938409674035223,1,1.3449950297311384,-0.207348795522997,1,1.2857698306178669,-0.2651988431044869,1
ENSMUSG00000033161,Atp1a1,4.718654457037004,-0.14720691836521116,0.9084983918457689,2.1698861403299277,-1.3217318334502006,0.0027774692282258387,4.115824246967006,-0.3282429117194705,1,10.393057177154475,1.338178525076637,5.6293209259864226e-08,1.902176519865375,-1.508624552827627,0.0008163914021703261,3.150150895492422,-0.7476827393874532,0.10946540868900625,6.219001618390539,0.3409804543556785,0.7844165993805333,4.504464486363718,-0.19458044275075004,1,3.4129625650959556,-0.5996225508510125,1
ENSMUSG00000030785,Cox6a2,0.5610476246477,-0.1721729795970326,0.9084983918457689,0.473796276866465,-0.40647265410872246,0.7879933996372174,0.3834895831410211,-0.7012296566338934,1,0.5678299308985497,-0.1314078224675953,1,2.1529820165587354,2.2159342448309447,2.27049634361086e-15,0.20046414789497233,-1.6898454136065044,0.0005740586852265821,0.522797475420886,-0.2654388796606958,1,0.18398516916133495,-1.8036601138956396,0.0016898733355581123,0.3876217871715628,-0.657211429576714,1
ENSMUSG00000020361,Hspa4,0.8967004644369326,-0.149813606515815,0.9084983918457689,1.076122394797769,0.16800429467212274,0.943063953088724,0.7090098106909577,-0.47191684242199544,1,1.0375362760044322,0.11669310224380988,1,1.2145749334251505,0.3607180248654633,0.6455920747703308,0.6701230086774789,-0.5732553803599105,0.33355958135989006,1.1160053852418912,0.23969267478257789,0.9399957128407193,0.9421309524295945,-0.04458573324466508,1,0.8886938535152904,-0.1271918321555348,1
ENSMUSG00000020704,Asic2,0.7893696145043292,-0.15896434678481614,0.9084983918457689,1.159288762545606,0.4917889111717722,0.3808410983555025,0.7000914482923293,-0.3060135831001887,1,1.0793594437193397,0.4025728783413589,0.46681649765467614,0.8679561009163489,0.01945845172616717,1,0.317878863090599,-1.508389438160046,0.0008478969179894815,1.0790399071818286,0.394721764707482,0.6211566976402835,0.6280873016197297,-0.47982293438288404,0.7251536883185334,0.6617932951709609,-0.3762197767937794,1
ENSMUSG00000035790,Cep19,0.7142380195515067,-0.15903504538601548,0.9084983918457689,0.7610982745408109,-0.030273266267813903,1,0.5128058379211329,-0.6209714913481912,1,0.831637604177196,0.11936217928277865,1,0.9863137510413056,0.3846732523664392,0.5947635811859285,0.3751543339177339,-1.1123564558358994,0.01792233243478108,0.9382190383815899,0.3250361482472916,0.7948387249012036,1.0690172759891359,0.5093813398724766,0.4178673212051152,0.5388888260677824,-0.5269232735564802,1
ENSMUSG00000022812,Gsk3b,1.2294260992280033,-0.14943689316446562,0.9084983918457689,1.7742158452871883,0.4704459895327657,0.4057512999736322,1.0612851254367794,-0.3418991738593582,1,1.4155533688122486,0.10832056643774851,1,1.7190039661005612,0.41215962102691034,0.5290975754150357,0.7503086678354678,-0.8825589720260075,0.07011318771303005,1.4645370355224818,0.16451905088105595,1,1.0721894340781244,-0.33365081451442535,0.9240192402073741,1.314132400410908,-0.01958045049257362,1
ENSMUSG00000005873,Reep5,3.4589805728279934,-0.14629887782527295,0.9084983918457689,4.027268353364953,0.1204572196346132,1,3.0099473095370843,-0.3306106351502007,1,3.045048326319985,-0.34305377746126364,0.7169572831528963,4.167880107971688,0.17352091262032165,1,5.724683309172138,0.6908825671708001,0.05904437435699091,3.8567315442665357,0.05424454702124315,1,3.4544801589085132,-0.12341915091341638,1,2.9307988786142554,-0.3655337094458537,1
ENSMUSG00000062604,Srpk2,1.5611759990196867,-0.14728195598154104,0.9086013156498693,1.701130249387574,0.013676873059378591,1,1.1549279306223776,-0.5728864808171973,1,1.8739996303025792,0.18260810184585263,0.9885131754456985,2.7701326207817236,0.808927667561623,0.042771522621931846,0.9937294188507914,-0.8180069756912274,0.0986032355999431,1.864116250743159,0.17035299343664745,1,1.4528484047567485,-0.23247592307906462,1,1.2195905011007708,-0.47977762871743357,1
ENSMUSG00000024096,Ralbp1,0.6742328845766272,-0.15907063725467424,0.9094826218449451,1.1265262540388823,0.7090447279861388,0.0904292904860836,0.6287445491033021,-0.22932151071282014,1,0.7077766844061243,-0.058211626463578636,1,0.7918690401217339,0.12448592879056852,1,0.7044882911737599,-0.06040390004316876,1,0.7657134741012976,0.0751461771922049,1,0.4980288199711998,-0.5919265271218063,0.5627929983869129,0.6050681555848786,-0.27432649885330646,1
ENSMUSG00000024897,Apba1,0.6449608345950081,-0.1589996999635,0.9110852081771978,0.9879156411258208,0.5623966026644466,0.2609987826758164,0.6644179986978157,-0.07850189578590006,1,0.7045595176588237,0.009755423660792517,1,1.0426745368150945,0.6436414967598361,0.16522306062112324,0.4123833899553716,-0.8157713351684683,0.11361387976439455,0.6688991268011335,-0.07727847459111437,1,0.5043731361491769,-0.504912652209687,0.696420223105233,0.7846977642741394,0.17125610915908773,1
ENSMUSG00000025314,Ptprj,0.6205674596103256,-0.1582267115540008,0.9118534163228362,0.37046836542218275,-0.9282581780548853,0.09438880509665254,0.3834895831410211,-0.8405760953130201,0.915652616671226,0.9635414408165193,0.6353648432871888,0.06734937173852856,1.059582772547231,0.7355288215810236,0.08162606842922879,0.28351358059431797,-1.3180073566905626,0.004238517460882887,0.6548170399211097,-0.04767039889824576,1,0.9072372134507206,0.4725420106310055,0.4772715788148346,0.6523391052399472,-0.04164940793019811,1
ENSMUSG00000038642,Ctss,0.618615989611551,-0.16134491284189634,0.9127882318598799,0.6073665038554154,-0.16171594654720178,1,0.9141321458594108,0.4733144547393098,1,0.5710470976458503,-0.27583781105641925,0.9351006303790059,0.6706933507080878,-0.0038934200415868814,1,1.5321188446258598,1.3749088485612568,6.811166487499396e-06,0.4770306930608084,-0.5628608199737498,0.4837104981828522,0.3394209155217731,-1.039631957875702,0.11145778187640396,0.7563351944810982,0.17725848604251443,1
ENSMUSG00000023236,Scg5,3.5067915877979714,-0.1439855230075593,0.9131657935369284,4.052470282985509,0.11031686313946176,1,2.327692586042012,-0.7350865946611498,1,4.89652778939146,0.45424229530073035,0.33246614111454115,4.105883243620521,0.12952828787746573,1,2.0361429879046473,-0.9566356069962574,0.03807134666318236,4.365446932807398,0.24477080100063664,0.9483169460158967,4.107944725240151,0.12842748178842034,1,2.4013642424774866,-0.675879505710449,1
ENSMUSG00000052949,Rnf157,1.2304018342273906,-0.14829325851013653,0.9132633036350952,1.3936667080167828,0.07540299351744151,1,1.0211524946429515,-0.4001435427340927,1,1.5731945394299762,0.29276678826458413,0.7778436938292858,1.2962980727971445,-0.04031122861824532,1,0.5670271611886359,-1.3034801121162332,0.003983932414092521,1.7567403382829772,0.48142300415600364,0.44020422897578787,1.490914301824611,0.17967678455548142,0.952566198062806,1.106140221928606,-0.2726804670162298,1
